dataset,model,participant,n_recordings,n_chunks,folds,BWMD,SRE,WCR,EDD,s_BWMD,s_SRE,s_WCR,s_EDD,RPFI,RPFI_alt_agg,RMSE,PSNR_dB,SNR_ref_dB,g_SNR,cri,si,CCC,Spearman,HR_label_bpm,HR_pred_bpm,HR_MAE_bpm,PRV_sdnn_label_ms,PRV_sdnn_pred_ms,PRV_rmssd_label_ms,PRV_rmssd_pred_ms,PRV_n_rr_label,PRV_n_rr_pred
cohface,bimamba_blend,cohface_7,3,18,0,0.6509857701182741,1.4062543616962917,0.011359515000154165,0.8238623405737343,0.2786910330107567,0.7656242730506181,0.011359515000154165,0.1761376594262657,11.91566866284989,27.536755089865,1.4062543616962917,13.878981445243955,4.527927311237892,1.0,0.17829714731410432,2.831550553287702e-05,0.011224335105077681,0.011562284842768892,61.0,71.33333333333333,12.333333333333336,215.344690228069,190.64102907445795,239.1143568999478,244.2610520293022,203,226
cohface,bimamba_blend,cohface_8,2,12,4,0.6641350237182349,1.2317448382978953,0.2458315364476248,0.8350005520433544,0.2641074112731363,0.7947091936170174,0.2458315364476248,0.16499944795664556,29.326727300459055,34.492341263096094,1.2317448382978953,14.081772681541915,6.025094346253338,1.0,0.046304983261131756,0.0001265298648845026,0.24140232666324607,0.2524753511241929,73.5,71.5,8.0,110.8191755277791,183.33934574075758,140.7885953173358,237.27621035409348,138,162
cohface,bimamba_blend,cohface_9,2,12,2,0.6542025555993359,1.2293002924985925,0.2470412359385498,0.8471310856508854,0.27512334893574464,0.7951166179169012,0.2470412359385498,0.15286891434911465,29.284584907788197,34.62464819154915,1.2293002924985925,13.252601626537817,7.540516032313359,1.0,0.010555297294105375,0.0005756217740684915,0.24441039543143755,0.25098749669921816,72.50000000000001,62.5,10.000000000000012,59.74193627340819,212.47330956611862,63.916866738432525,265.0646322300643,135,147
cohface,lstm,cohface_1,4,24,3,0.794962774346701,1.3166104955156197,0.12943230718252757,0.8557582228561001,0.11900849646058942,0.7805649174140634,0.12943230718252757,0.14424177714389985,18.47507528636696,25.949358000452772,1.3166104955156197,9.749578423252698,6.820234424397762,1.0,0.02145236809010005,0.0002801891060617723,0.1332684015490574,0.12367816563273287,84.25000000000001,67.75,16.500000000000004,76.85986732078152,187.4878138034246,80.10232364020237,226.4166044363327,317,283
cohface,lstm,cohface_10,4,24,2,0.747202660757878,1.4225056351748273,-0.012040017790240517,0.8618908627464998,0.1719784559666756,0.7629157274708621,0.0,0.13810913725350016,0.595911833579216,23.179850973487515,1.4225056351748273,10.999455231317189,6.530714273726059,1.0,0.028450837522032982,0.00020977070201172395,-0.011761141052069471,-0.012458332897497086,83.0,62.25,20.750000000000004,63.71496967407452,210.9775025332934,58.2643702626679,253.23631395476076,309,265
cohface,lstm,cohface_11,2,12,0,0.6268962020181189,1.2598669575491832,0.20830034014379978,0.7821213725682568,0.30540837832048273,0.7900221737418028,0.20830034014379978,0.21787862743174324,30.77811798512819,35.5692775773994,1.2598669575491832,14.96138079544815,6.901758286702439,1.0,0.019806141768338982,0.0003039808839152193,0.20636762463788233,0.21119941340267595,66.5,67.5,8.000000000000002,100.94764483258228,190.46318220649306,98.49789267992142,244.52334585202019,121,144
cohface,lstm,cohface_12,3,19,2,0.712042811521347,1.1825234986908912,0.31027665243267355,0.8204403552448349,0.2109736687153947,0.8029127502181848,0.31027665243267355,0.17955964475516506,29.961849906828558,35.286957533909046,1.1825234986908912,14.637960429851603,6.556069537929629,1.0,0.02775830009716999,0.0002151563377931564,0.3008190875219268,0.32446299979879356,54.31578947368421,62.21052631578947,7.894736842105263,264.2085307432085,194.0878911621418,269.25824035672525,231.18686904980711,216,209
cohface,lstm,cohface_13,4,24,4,0.5758021224168166,1.3900331564968966,0.03954532736892537,0.8355211118541951,0.36207598490915505,0.7683278072505172,0.03954532736892537,0.1644788881458049,18.496936743405325,30.704773276268853,1.3900331564968966,14.310904297649776,5.660207027418583,1.0,0.0653626848987732,8.784990485725971e-05,0.03390391191963689,0.048007450542858085,66.5,62.5,6.000000000000003,87.52782664453231,188.3042495377331,96.6942386326784,230.3896680444479,247,257
cohface,lstm,cohface_14,2,12,2,0.600107972684486,1.1397234160673047,0.36117782727783887,0.8243083151917744,0.3351187645908864,0.8100460973221159,0.36117782727783887,0.1756916848082256,35.93586776934697,40.60365339866859,1.1397234160673047,15.99788927767804,7.413557437406734,1.0,0.011967068566377366,0.0005070252684604671,0.3505152674339367,0.37717166704369215,83.0,67.0,16.000000000000004,69.86402182092215,195.70101050237693,79.00240066190922,267.0902643345981,157,141
cohface,lstm,cohface_15,4,24,4,0.8549325074271343,1.3759336866008434,0.054997602533331746,0.8304327861773225,0.05249704801200894,0.7706777188998595,0.054997602533331746,0.16956721382267748,11.518250777664154,22.029738170810962,1.3759336866008434,10.396465066683913,6.61978603325676,1.0,0.02608951124373046,0.00022930827026448834,0.053403245038506075,0.05738913877557025,83.00000000000001,62.25,20.75000000000001,64.89267439419609,197.89731485963944,72.35806959621185,257.4643252722187,321,255
cohface,lstm,cohface_16,4,24,1,0.7159402729797552,1.2868223921416189,0.1755135121671974,0.8617612301720351,0.20665105806572637,0.7855296013097302,0.1755135121671974,0.1382387698279649,23.714989690186464,29.940304529741617,1.2868223921416189,11.87492533726845,5.360624527999207,1.0,0.08622497507460755,6.510946786642197e-05,0.1720440655414609,0.18071768210580214,57.5,64.75,10.75,119.75309343520948,206.79084181274982,115.90604180246945,259.06490404130176,214,277
cohface,lstm,cohface_17,2,12,4,0.8628364646820593,1.2501574018006405,0.21503105994940747,0.7922700230954881,0.04373089851463441,0.7916404330332266,0.21503105994940747,0.2077299769045119,17.186692509932538,27.75026695267603,1.2501574018006405,11.800082626860927,6.304412445890647,1.0,0.03542012624800257,0.00016729449380812356,0.21855323536153595,0.20974779683121472,58.5,66.0,10.5,193.282474758559,185.74725430988246,254.44532662720331,217.48192360923747,177,136
cohface,lstm,cohface_18,4,24,3,0.6097846055468837,1.3264993988174167,0.12467743097927038,0.8209398786440505,0.32438656961980017,0.7789167668637639,0.12467743097927038,0.1790601213559495,25.760435355621492,32.63145778236638,1.3264993988174167,13.50434581567951,5.585519792494887,1.0,0.07007617611018925,8.152818746746773e-05,0.12019967246851579,0.13139406874540227,77.75,68.0,10.249999999999998,52.82297223756275,180.45360791996015,66.85141710623621,232.99294900428703,283,276
cohface,lstm,cohface_19,4,24,4,0.5138632867363314,1.237991111010943,0.24190730886727663,0.8100994300021936,0.4307713327907655,0.7936681481648429,0.24190730886727663,0.18990056999780636,34.753758517232185,39.851733612994245,1.237991111010943,15.356694642221187,4.069214723006845,1.0,0.2555524508248683,1.7898329464419404e-05,0.23368900452894584,0.2542347653747728,69.5,67.5,7.0000000000000036,86.53656704703857,180.55307049177839,110.62026082623001,213.92630228636534,252,266
cohface,lstm,cohface_2,3,18,1,0.5951700590287692,1.3423727288504677,0.09816426463029092,0.8631668877838167,0.34059532372639645,0.7762712118582554,0.09816426463029092,0.13683311221618333,23.040853715849234,31.424874132189395,1.3423727288504677,11.195501420505813,8.946802455498705,1.0,0.002607369994560177,0.0023448235585677188,0.09901772841927418,0.09688406894681602,70.0,64.0,7.333333333333337,65.84252806671962,205.36507013140084,56.90901829794961,279.2521635248926,194,210
cohface,lstm,cohface_20,4,24,2,0.6020111875912593,1.3384650591649088,0.10364788722840745,0.9293596413819196,0.33300794011900425,0.7769224901391819,0.10364788722840745,0.07064035861808038,20.384057256519654,30.0509317955676,1.3384650591649088,10.082641432168938,6.960067234619492,1.0,0.01870527579685979,0.00032222675761621407,0.10425564269733842,0.102736254025011,75.5,62.5,14.000000000000002,37.017871267117464,204.3680104290908,43.5297745209101,267.39868663321573,276,267
cohface,lstm,cohface_21,4,24,3,0.7968429831581595,1.4039314695551024,0.015526645340707471,0.8842291586427524,0.11692318767210175,0.7660114217408163,0.015526645340707471,0.11577084135724758,9.273856488122977,21.609140252345554,1.4039314695551024,12.404734919818246,5.130152459720801,1.0,0.10620051902942763,5.170793794984374e-05,0.014488214396425309,0.017084291757130714,86.5,62.25,24.25,59.91279309264179,206.49251014108978,54.41071875825085,262.04586008346945,328,268
cohface,lstm,cohface_22,4,24,3,0.6260036717700626,1.4100090985589333,0.007739250562056826,0.8835027121027274,0.3063982689958803,0.7649984835735111,0.007739250562056826,0.11649728789727265,10.057518550611862,27.054041016153786,1.4100090985589333,11.745040641293969,5.6846389176611805,1.0,0.06388588644461408,9.002248289616045e-05,0.005937170990512249,0.010442369919373693,60.75,65.5,6.750000000000003,194.46626484653785,193.79089667313787,198.3640355464937,243.4543078279783,258,274
cohface,lstm,cohface_23,4,24,4,0.8562333664664615,1.4138059847513533,0.00012485490666247183,0.8847363998282113,0.05105428656404598,0.7643656692081078,0.00012485490666247183,0.11526360017178872,1.6995346307210983,19.127959631719186,1.4138059847513533,7.931411269754978,6.790830283375761,1.0,0.022078388445208593,0.0002720725426832355,0.000576318740627871,-0.0005523408442856269,84.75,61.0,23.75000000000001,77.90368405311953,203.5641753604163,105.05910225195339,256.7296003956268,318,252
cohface,lstm,cohface_24,4,24,1,0.8279931050739991,1.442883637053879,-0.037955988246527454,0.7861841243130384,0.08237509780160746,0.7595193938243535,0.0,0.2138158756869616,0.5210201818704489,21.937958324274526,1.442883637053879,13.883140498404241,4.174206693901014,1.0,0.23609544648217343,1.9879665437798723e-05,-0.04095659503891503,-0.03345507805794609,92.25,60.5,31.75,81.71627850614023,205.58158972920506,98.26622003516769,252.82451119904297,344,281
cohface,lstm,cohface_25,4,24,0,0.8154458335110152,1.401771302434964,0.017832014931875122,0.7972610821326167,0.09629107112455748,0.7663714495941727,0.017832014931875122,0.2027389178673833,10.202608437152882,22.8058999309241,1.401771302434964,10.453386724984508,3.204335134540174,1.0,0.4490932184851671,7.537104994983039e-06,0.017518607834892407,0.0183021255773492,88.75,67.0,22.25,59.037548397887946,201.5036456015434,65.27212391803798,242.22150986755832,335,278
cohface,lstm,cohface_26,4,24,3,0.7897609557121233,1.3820937509799396,0.04621366114565158,0.8255538128810612,0.12477774828448096,0.7696510415033434,0.04621366114565158,0.17444618711893878,14.251590156011806,24.011686855349623,1.3820937509799396,9.979776431521737,4.607531486539292,1.0,0.16693161632966597,3.066160996759083e-05,0.04490843175110028,0.04817150523747852,81.25,66.0,18.250000000000004,93.26292999047413,187.95638992137526,91.50127442542265,233.5632523079889,322,275
cohface,lstm,cohface_27,4,24,1,0.6332669217941341,1.3705254464044887,0.06533656567171539,0.8263332242793209,0.2983427173912524,0.7715790922659186,0.06533656567171539,0.17366677572067912,20.529622403062444,29.815295851620988,1.3705254464044887,14.490753455245757,4.533761482644795,1.0,0.17744400242349184,2.8481181160681404e-05,0.060830000378888686,0.07209641361095544,65.25,61.75,7.500000000000003,100.24865351275461,214.43011729676905,132.2875655532295,289.7218933912385,241,269
cohface,lstm,cohface_28,3,18,1,0.6262440988883679,1.31029087131445,0.1481814130808542,0.7932686933634299,0.3061316152179927,0.7816181881142583,0.1481814130808542,0.20673130663657013,27.459381807140364,33.39638074398198,1.31029087131445,14.894813406007518,5.14669159064243,1.0,0.10464078641097539,5.257020829248823e-05,0.14156891627500945,0.15810015828962126,66.33333333333333,63.0,8.666666666666668,120.90985894074576,231.0884003041036,120.36590799403676,294.71217001999554,184,208
cohface,lstm,cohface_29,4,28,0,0.8096480198434487,1.2879834413982418,0.1655506555640173,0.859417414864103,0.1027213312750841,0.7853360931002931,0.1655506555640173,0.14058258513589705,18.957230024127664,26.566533169896843,1.2879834413982418,7.034434462320542,7.459340197371804,1.0,0.011437661005470797,0.000530765258532644,0.17054932734197084,0.15805264789708698,54.857142857142854,61.714285714285715,7.714285714285716,203.841235018005,207.30889897709753,261.47689333066575,252.58182407820107,390,317
cohface,lstm,cohface_3,2,12,0,0.5165335047511873,1.2782401590394943,0.1912080619708553,0.8575143444377217,0.4278098377378635,0.7869599734934176,0.1912080619708553,0.14248565556227832,30.462942292733473,37.15944957237548,1.2782401590394943,14.164812536359289,8.145152893574929,1.0,0.005793819331093652,0.0010532223770636819,0.18305104790934412,0.20344358306312207,70.0,63.0,9.000000000000009,63.48510078477898,203.4281272635383,84.46076420241047,244.78021850611384,128,133
cohface,lstm,cohface_30,3,18,2,0.5513076121692262,1.2095566441250931,0.26895316440161526,0.8414911789865035,0.3892424449202535,0.7984072259791511,0.26895316440161526,0.1585088210134965,33.606604419776325,38.88418921950902,1.2095566441250931,12.131358702663864,4.1967504706410885,1.0,0.23205379405424986,2.033290877745395e-05,0.2684863623264215,0.26965336751440594,59.333333333333336,63.0,7.66666666666667,219.45406718071555,185.7459820795936,248.08928927816584,214.50229825122196,194,196
cohface,lstm,cohface_31,3,18,3,0.7370466745259321,1.3525600271551501,0.08937380248442268,0.8392723873173145,0.18324229390646718,0.774573328807475,0.08937380248442268,0.16072761268268554,19.2000072735694,26.884501721529908,1.3525600271551501,12.787696866409842,3.6547037097107253,1.0,0.34193035128825855,1.1824840462748062e-05,0.08529068647102975,0.09549847650451208,50.333333333333336,67.0,16.66666666666667,244.47388241428825,188.28184569629502,310.8567908932414,249.02441224654441,234,208
cohface,lstm,cohface_32,2,12,3,0.6136537315008707,1.1338181204736508,0.3638922821479262,0.89720285274531,0.3200953854138523,0.8110303132543916,0.3638922821479262,0.10279714725469002,31.921207205734103,38.79617923703499,1.1338181204736508,13.048906951432532,6.879619099508027,1.0,0.020240549303535436,0.0002973269236171967,0.35722823484279903,0.37388835310561686,61.0,63.0,2.000000000000002,71.3004540016008,191.58743744662337,71.75315220591473,250.76495870860626,113,136
cohface,lstm,cohface_33,2,12,3,0.4712590130251084,1.4071108149520146,0.01169978516825217,0.9064662731799582,0.4780230347590336,0.7654815308413309,0.01169978516825217,0.0935337268200418,12.452845638177092,31.871989751046026,1.4071108149520146,12.283500767386442,7.463836725784656,1.0,0.011386931004918636,0.0005331559580637152,0.010019577222538675,0.01422009708682241,77.5,61.0,16.500000000000004,79.48032834430377,200.38003288341832,89.03008811153275,256.7099530598687,141,137
cohface,lstm,cohface_34,4,24,0,0.5878455494250905,1.384182224131384,0.039960967723301995,0.8428144634404958,0.3487188173271235,0.7693029626447694,0.039960967723301995,0.15718553655950418,18.18592565603097,30.19016353559824,1.384182224131384,14.312818812908834,4.590721231956085,1.0,0.16928244884669252,3.015050398523985e-05,0.04201978519934762,0.036872741509233566,61.5,65.75,7.750000000000001,201.4614101021733,193.14616556912128,245.45875417267152,231.44272952891134,254,275
cohface,lstm,cohface_35,4,24,4,0.8698594456446512,1.3910140581367003,0.038986766085046184,0.8357936358195286,0.03594182538965829,0.7681643236438833,0.038986766085046184,0.1642063641804714,9.207124724172669,20.895271500728228,1.3910140581367003,12.536937203840635,4.686573097258929,1.0,0.1562270429778493,3.318342390426665e-05,0.03253994503303422,0.048656997663064125,85.25,61.75,23.50000000000001,70.19682395362624,196.8081617662244,74.27616813313924,246.21590269996386,319,253
cohface,lstm,cohface_36,4,24,0,0.8769477281644583,1.4529979119819025,0.006123501915534034,0.7604961163604321,0.028080327377439374,0.7578336813363495,0.006123501915534034,0.23950388363956787,5.277131301562232,20.97286617830755,1.4096232231471149,14.305092134099695,2.911594025786128,1.0307704130597037,0.5220871100622186,5.6243138555844075e-06,0.006481184382169623,0.005586978215580651,89.75,63.25,27.0,114.99474664308876,206.27712067936122,102.41475504673164,256.9087575475802,336,261
cohface,lstm,cohface_37,2,12,2,0.5128547989710048,0.9593244257451062,0.5371639058740689,0.8409826081261382,0.4318898300487837,0.840112595709149,0.5371639058740689,0.15901739187386177,43.132076282970026,49.054211829345796,0.9593244257451062,10.341169251865601,8.186627041147386,1.0,0.005559749069366539,0.001097773396900668,0.5398483230844111,0.5331372800585555,62.5,60.0,4.500000000000001,175.17525732160487,184.9141039693002,193.54331916509696,220.9662575067102,134,127
cohface,lstm,cohface_38,3,16,1,0.5147009191238523,1.2759205572897734,0.2002193122787403,0.8332643281677574,0.4298423284330717,0.7873465737850378,0.2002193122787403,0.16673567183224258,31.92151073127557,37.98349413369997,1.2759205572897734,15.051392147743744,3.4295446472808666,1.0,0.39423507083341913,9.440847600856153e-06,0.18601336574267707,0.22152823208283515,62.625,57.375,6.0,243.34171038706262,212.21856588489698,224.82734993346892,279.22167464175055,185,172
cohface,lstm,cohface_39,4,24,0,0.6627151096350105,1.3866356354826541,0.04458680018288113,0.8619893862536304,0.26568221471975373,0.768894060752891,0.04458680018288113,0.13801061374636958,16.87432600812695,27.446163937064256,1.3866356354826541,13.184448971517508,6.0719547222437935,1.0,0.04427903314305244,0.00013259941579862834,0.03862080720480796,0.053535789649990874,63.0,62.5,7.000000000000003,201.20302052886046,208.93542433203845,210.9884571066817,260.3960876222598,272,269
cohface,lstm,cohface_4,3,18,1,0.8238165239858193,1.3331712128836086,0.12019076358246085,0.8382805339547279,0.08700727545971387,0.7778047978527319,0.12019076358246085,0.1617194660452721,16.817234591625926,25.006426449225323,1.3331712128836086,14.444073131853777,6.13577395222335,1.0,0.04165549807305597,0.0001413364423040725,0.11132725856922379,0.13348602110231644,56.0,62.333333333333336,7.000000000000001,241.0869523040225,226.53108320557573,287.75744616966387,285.8859374484328,248,200
cohface,lstm,cohface_40,4,24,1,0.6201721095907952,1.2087914613107427,0.2816354521074083,0.8909436609820428,0.31286595906781733,0.7985347564482096,0.2816354521074083,0.1090563390179572,29.614379558447457,35.986864244580104,1.2087914613107427,10.657924063539648,7.799090644462554,1.0,0.008169936537988361,0.0007453512421684602,0.26941160153111954,0.29997122797184145,61.5,65.75,6.750000000000003,105.9449640229461,218.27992153682877,116.29441192036032,273.18352309049607,229,260
cohface,lstm,cohface_5,4,24,2,0.5504998410074889,1.335247559056927,0.10691521622733482,0.8390832595851321,0.3901383306816605,0.7774587401571789,0.10691521622733482,0.16091674041486792,25.440940215478147,33.67911601871079,1.335247559056927,9.82009964110805,9.268535147395717,1.0,0.001891418208196042,0.003231845535072691,0.10855697801625908,0.10445257354394848,74.0,62.25,12.250000000000007,85.05686403702961,204.26064667613124,82.69186576702462,261.35896892645167,277,259
cohface,lstm,cohface_6,2,12,4,0.5555332015717753,1.4019320060467084,0.017982909641644847,0.9077669923943532,0.38455591294360514,0.7663446656588819,0.017982909641644847,0.09223300760564679,13.237559907530796,29.24771814284808,1.4019320060467084,10.749267308490047,8.675272021915363,1.0,0.0034180130042084913,0.0017882499322811466,0.01729332521092587,0.019017286287723312,62.5,60.5,7.000000000000003,92.06711643306208,202.34942353986855,96.41637052313449,245.33788530535136,115,130
cohface,lstm,cohface_7,3,18,0,0.610673681924073,1.3912995436286533,0.0388029812368923,0.8185869404377232,0.3234005095759951,0.7681167427285578,0.0388029812368923,0.18141305956227682,18.130128990247567,29.856700770203314,1.3912995436286533,13.97184624143585,4.527927311237892,1.0,0.17829714731410432,2.831550553287702e-05,0.03214278994935059,0.04879326816820485,61.0,61.333333333333336,7.000000000000001,215.344690228069,190.18057003857047,239.1143568999478,242.8642642453962,203,195
cohface,lstm,cohface_8,2,12,4,0.6180202066654893,1.2565860599646794,0.21213965811556207,0.7935815257813453,0.31525259934668715,0.7905689900058868,0.21213965811556207,0.20641847421865467,30.91162455773629,35.76151700835831,1.2565860599646794,13.908342951265457,6.025094346253338,1.0,0.046304983261131756,0.0001265298648845026,0.21049573695122156,0.21460553986207284,73.5,63.0,10.500000000000007,110.8191755277791,183.5430862662199,140.7885953173358,229.8999397583326,138,125
cohface,lstm,cohface_9,2,12,2,0.45709740986150926,1.2827122783782514,0.17802776459447645,0.8841977013706488,0.49372943681191017,0.7862146202702914,0.17802776459447645,0.11580229862935121,29.856898181403047,38.193054420184446,1.2827122783782514,12.883176287440092,7.540516032313359,1.0,0.010555297294105375,0.0005756217740684915,0.17732460544883769,0.1790825033129346,72.50000000000001,59.0,13.500000000000009,59.74193627340819,188.18914053759605,63.916866738432525,243.68081968087253,135,129
cohface,mamba,cohface_1,4,24,3,0.6540262491702759,1.302004398869982,0.15034719137091582,0.7997685847757429,0.27531888750770817,0.782999266855003,0.15034719137091582,0.20023141522425714,26.554499003598416,32.434596007943924,1.302004398869982,9.846475648949852,6.820234424397762,1.0,0.02145236809010005,0.0002801891060617723,0.1523922726616083,0.1472795694348771,84.25000000000001,68.75,15.500000000000005,76.85986732078152,193.61120253912895,80.10232364020237,242.01803088350104,317,299
cohface,mamba,cohface_10,4,24,2,0.7155578021327753,1.3954518445398547,0.026814395088115475,0.8070041664278718,0.207075250215921,0.7674246925766909,0.026814395088115475,0.19299583357212824,14.37029223759341,26.22509988209748,1.3954518445398547,11.166238059916578,6.530714273726059,1.0,0.028450837522032982,0.00020977070201172395,0.026357074785158443,0.02750037554255102,83.0,61.0,22.000000000000004,63.71496967407452,212.06177417107966,58.2643702626679,247.29884030846262,309,292
cohface,mamba,cohface_11,2,12,0,0.7790258750620156,1.2738100538546466,0.1982709744694714,0.7948668961371382,0.13668385035589337,0.7876983243575589,0.1982709744694714,0.20513310386286177,23.527297179506807,29.905273309169356,1.2738100538546466,14.8657810660795,6.901758286702439,1.0,0.019806141768338982,0.0003039808839152193,0.1887039733494111,0.21262147614956184,66.5,69.5,7.000000000000001,100.94764483258228,185.91449432017657,98.49789267992142,266.42474145083247,121,152
cohface,mamba,cohface_12,3,19,2,0.7046634841996677,1.2216660564416824,0.26294560214864504,0.7714581122611214,0.21915795974905294,0.7963889905930529,0.26294560214864504,0.22854188773887862,30.21378675227454,34.96172442356957,1.2216660564416824,14.355105876177223,6.556069537929629,1.0,0.02775830009716999,0.0002151563377931564,0.25376602326911407,0.2767149704679415,54.31578947368421,64.73684210526316,12.31578947368421,264.2085307432085,201.6658525123006,269.25824035672525,270.1511639363169,216,237
cohface,mamba,cohface_13,4,24,4,0.7503104344824479,1.3668989396984057,0.06883195180182572,0.8400620528330454,0.16853167504480038,0.7721835100502658,0.06883195180182572,0.15993794716695464,17.285259132525322,25.763337949743192,1.3668989396984057,14.456679357393638,5.660207027418583,1.0,0.0653626848987732,8.784990485725971e-05,0.06579364432568717,0.07338941301603355,66.5,64.0,7.500000000000001,87.52782664453231,195.20286693738876,96.6942386326784,251.73554877460975,247,291
cohface,mamba,cohface_14,2,12,2,0.46521223543292245,1.1519409061452612,0.34954177754701565,0.7780225711522395,0.48472941671946845,0.8080098489757898,0.34954177754701565,0.2219774288477605,41.63366413042052,45.62788138446553,1.1519409061452612,15.905274687613042,7.413557437406734,1.0,0.011967068566377366,0.0005070252684604671,0.3365160743746173,0.36908033230561327,83.0,76.0,7.000000000000004,69.86402182092215,149.38289482689163,79.00240066190922,192.56276789768984,157,155
cohface,mamba,cohface_15,4,24,4,0.7146280123832094,1.3593187984304163,0.0770155346529112,0.8476377200398069,0.20810646479400374,0.7734468669282639,0.0770155346529112,0.15236227996019314,18.867778162920708,27.06984292117659,1.3593187984304163,10.501988677973175,6.61978603325676,1.0,0.02608951124373046,0.00022930827026448834,0.07612620211684468,0.07834953345701098,83.00000000000001,64.5,18.50000000000001,64.89267439419609,203.0211231903688,72.35806959621185,263.37336673063646,321,288
cohface,mamba,cohface_16,4,24,1,0.833755772225563,1.2628322374831726,0.20414327475095112,0.8342697149779282,0.0759838180761584,0.7895279604194713,0.20414327475095112,0.16573028502207177,19.078785937912617,27.508977693644148,1.2628322374831726,12.03838432737846,5.360624527999207,1.0,0.08622497507460755,6.510946786642197e-05,0.2026273699866219,0.20641713189744496,57.5,64.5,8.5,119.75309343520948,206.54557756668035,115.90604180246945,255.23921881938406,214,313
cohface,mamba,cohface_17,2,12,4,0.7781490399205359,1.1400470413357793,0.35083822735940595,0.8032129182837605,0.13765633384572662,0.8099921597773702,0.35083822735940595,0.1967870817162395,27.903996719990698,34.79042166602617,1.1400470413357793,12.600921121152659,6.304412445890647,1.0,0.03542012624800257,0.00016729449380812356,0.350146371770768,0.3518760107423629,58.5,60.5,6.000000000000001,193.282474758559,202.1928302736857,254.44532662720331,276.8653314604519,177,148
cohface,mamba,cohface_18,4,24,3,0.5920395597247935,1.331954270501406,0.11622499089554356,0.7703234405282898,0.3440673092160673,0.778007621583099,0.11622499089554356,0.22967655947171017,26.97757972404084,33.96245262444451,1.331954270501406,13.468700673182694,5.585519792494887,1.0,0.07007617611018925,8.152818746746773e-05,0.11294891064653349,0.12113911126905863,77.75,66.25,12.0,52.82297223756275,189.89111744751455,66.85141710623621,240.56334391062177,283,287
cohface,mamba,cohface_19,4,24,4,0.6708514185178179,1.2588666631672263,0.21566501214877865,0.8398817266576172,0.2566583678386152,0.790188889472129,0.21566501214877865,0.16011827334238282,27.757151775468643,33.175844655912044,1.2588666631672263,15.211450512464161,4.069214723006845,1.0,0.2555524508248683,1.7898329464419404e-05,0.2076273621831066,0.22772148709728673,69.5,66.25,8.250000000000004,86.53656704703857,189.6362034470842,110.62026082623001,246.14001231083367,252,289
cohface,mamba,cohface_2,3,18,1,0.6531640025527562,1.2834046863552435,0.18046185982991972,0.8143694563182935,0.2762751911046276,0.7860992189407927,0.18046185982991972,0.1856305436817065,27.678564046973392,33.136706780486406,1.2834046863552435,11.585691416950779,8.946802455498705,1.0,0.002607369994560177,0.0023448235585677188,0.17643620552069914,0.1865003412937506,70.0,65.66666666666667,6.3333333333333375,65.84252806671962,210.98105485085773,56.90901829794961,273.68898475707505,194,230
cohface,mamba,cohface_20,4,24,2,0.5687772899877782,1.3501372629693706,0.08758081101443468,0.8818815588987082,0.36986711146523354,0.7749771228384382,0.08758081101443468,0.11811844110129177,22.154284129286808,31.58534895318465,1.3501372629693706,10.00722372521312,6.960067234619492,1.0,0.01870527579685979,0.00032222675761621407,0.08856468557078816,0.08610499917990448,75.5,65.25,11.750000000000002,37.017871267117464,208.65569062892556,43.5297745209101,263.98835130372726,276,290
cohface,mamba,cohface_21,4,24,3,0.7929082948658696,1.4258727566606186,-0.01973889299970341,0.8319974263442568,0.12128708599332438,0.7623545405565636,0.0,0.16800257365574323,0.5580061092848418,22.245754864045868,1.4258727566606186,12.270037674096073,5.130152459720801,1.0,0.10620051902942763,5.170793794984374e-05,-0.01655655909347577,-0.02451239385904487,86.5,64.75,22.25,59.91279309264179,214.2235478714902,54.41071875825085,262.7151133247395,328,284
cohface,mamba,cohface_22,4,24,3,0.6866063252159532,1.4790354135959634,-0.09363895836202522,0.8444532806870994,0.23918485893938812,0.7534940977340061,0.0,0.15554671931290065,0.6720603090582656,25.35636210911978,1.4790354135959634,11.329907488356945,5.6846389176611805,1.0,0.06388588644461408,9.002248289616045e-05,-0.09377287733549113,-0.09343807990182638,60.75,62.0,6.750000000000003,194.46626484653785,212.07907538961234,198.3640355464937,278.01673886047615,258,278
cohface,mamba,cohface_23,4,24,4,0.677103279338556,1.3969683927583034,0.024237237668646085,0.8804296655226034,0.24972453142936346,0.7671719345402828,0.024237237668646085,0.11957033447739662,13.399436307504619,25.95369845329387,1.3969683927583034,8.035475983306998,6.790830283375761,1.0,0.022078388445208593,0.0002720725426832355,0.024239654817141285,0.024233611945903292,84.75,63.25,22.00000000000001,77.90368405311953,219.78506982135139,105.05910225195339,262.9775598215501,318,288
cohface,mamba,cohface_24,4,24,1,0.6686396246422373,1.4570172722482626,-0.05932989759917755,0.7763849647731285,0.2591114321892145,0.7571637879586229,0.0,0.22361503522687154,0.7409418744066508,27.38891942938632,1.4570172722482626,13.798472662236033,4.174206693901014,1.0,0.23609544648217343,1.9879665437798723e-05,-0.06144966581488373,-0.05615024527561827,92.25,69.0,25.25,81.71627850614023,211.52559288263978,98.26622003516769,269.5492430430609,344,311
